Date,Danceability,Energy,Loudness,Speechiness,Acousticness,Instrumentalness,Valence,Points (Total),id,Date_earliest,song_count,Points (Total)_grouped,date_difference
2020-12-18,-0.7037543726390909,-0.8674566160256528,-1.335011101217255,-0.7739031713596787,2.328924096729875,-0.1397406214019026,-0.05418826752892218,32,1XjHRolIXL2M1EEOUsGGR4,2020-12-11,8,983,899 days
2020-12-18,-0.6812295257111719,-1.0537319031921035,-1.0890736751916728,-0.8668389778623982,2.008175226730817,-0.1397406214019026,-0.7240516598684215,60,3w9VRlKPvNxj40RdUGRweH,2020-12-11,8,1109,899 days
2020-12-18,-2.272985375284111,-2.4540081998226633,-1.9302873820207809,-0.8152079742497763,3.061445164700697,-0.10319391773428406,-0.9339421894681312,48,0AaV4MJrgmLV3XhoiWXjjb,2020-12-11,8,1058,899 days
2020-12-18,-0.5385721618343517,1.1751482570409435,-0.19615925398638379,2.158737833837245,-0.856892382314824,-0.1397406214019026,0.7049902437891771,40,2KBRNUt33CrlaFPEz4bQYs,2020-12-18,1,40,892 days
2020-12-18,0.6327198784174343,1.4256564018509978,0.2458100473822172,1.714711202768697,-0.9219090451524711,-0.1397406214019026,0.5888805891169971,42,3WpHqtFUwzIQBsV9YC5iNc,2020-12-18,1,42,892 days
2020-12-18,0.26481404526142427,1.0787989705755379,0.193032234789866,1.1157915608622826,-0.9392468219091767,-0.1397406214019026,0.008332315756097799,3,3eMsgWDRq5dKl5SBTYGv2J,2020-12-18,1,3,892 days
2020-12-18,-1.1392347465788568,0.5135498233118257,-0.8686275736154574,-0.701619766302008,1.921486342947288,3.222556116019003,0.21375708940687724,57,0vVMlbdYx2080Oa9FndPZr,2020-12-11,8,1071,899 days
2020-12-18,-1.2218258519812264,-0.578408756629436,-2.26885525463702,-0.6396625619668618,2.805712957539286,-0.1397406214019026,-1.0232573084467311,13,7vBNFh3NIZTj6tB5s1IBjE,2020-12-11,8,917,899 days
2020-12-18,1.5637468847714178,0.5777826809554295,0.15820605913368865,0.0005618828296497265,-0.536143512315766,0.0064461932685715515,0.4236476190065872,71,1cEUi8QulMj1xgrPwwGC2p,2020-12-18,1,71,892 days
2020-12-17,-0.0880752232759722,0.3401211076740957,-1.984501325568026,1.4359037832605384,2.606328524837169,-0.1397406214019026,1.767840159634516,44,3uayvzcbqFydIbgUeC6EJh,2020-12-11,7,806,899 days
2020-12-17,-2.3105267868306427,0.4621635371969428,-0.8298520378333218,-0.21628833234336228,-0.29774908191106053,-0.1397406214019026,-0.9428737013659911,57,1xzUQMiCoY5pdego0pHMeV,2020-12-11,7,762,899 days
2020-12-17,-0.07305865865736037,1.4706194022015204,0.14599894601709043,-0.6499887626893862,-0.5881568425858834,-0.1397406214019026,0.6871272199934572,7,5fROvzNghPid8mbKNDYvpJ,2020-11-27,21,2236,913 days
2020-12-16,-0.3884065156482252,0.6805552531851955,1.8985275019110657,-0.4021599453488012,1.4100219286244655,-0.0849205659004748,-2.05038117670063,3,6myUpr3GDR80Dg3zqNTmmG,2020-12-11,6,497,899 days
2020-12-15,0.03956557598223451,0.327274536145375,0.22390905032008507,0.23806449944771052,1.6224096938941117,-0.1397406214019026,0.7764423389720566,1,3uVPLtkmDu8pDkYEAVqbgS,2020-12-02,12,975,908 days
2020-12-15,-0.8163786072786857,0.4814333944900239,-0.5785291207268874,-0.23694073378841107,0.03600312065552693,0.37191322994475695,-0.013996463988552194,4,27oVCAziETRbNuo5A8LNpg,2020-12-11,5,388,899 days
2020-12-15,-1.1392347465788568,-1.2785469049447162,1.8966282187232184,0.11415009077741786,0.655828639707761,-0.1397406214019026,0.9684698447760466,14,4vLBnQtece15fFhqWxZvJP,2020-12-13,3,77,897 days
2020-12-14,-0.5460804441436581,-0.4563663271065897,1.8987608731912358,-0.8048817735272519,1.3970185960569361,-0.12146726956809334,-1.1438327190678408,3,2n7Ao4nyESBa5ti8gcAbBt,2020-12-11,4,268,899 days
2020-12-14,-0.43345620950406316,-0.19943489653217483,-1.067531710868264,-0.43313854751637415,1.904148566190582,-0.1397406214019026,-0.8535585823873912,35,7Hc3YL8oDiAzbiAW32KXrw,2020-12-11,4,357,899 days
2020-12-14,0.6627530076546595,-0.27009103994013894,-0.5171345224051728,-0.5570529561866667,0.6428253071402316,-0.12146726956809334,-1.3179972010761107,25,2koUj1Fn5TKFEkChSmBPIb,2020-12-11,4,319,899 days
2020-12-14,-0.46348933874128845,-0.032429466658805146,-0.6015072160051901,-0.7429245691921056,0.07067867416893865,-0.12146726956809334,-0.4784350826772718,23,4nuAslShoN77tq12fzwjUq,2020-12-11,4,298,899 days
2020-12-13,-1.7549138959419752,-1.2400071903585541,-1.2351999998521281,-0.8152079742497763,0.5821430884917611,4.976797892064693,-1.9833948374666799,5,2yg7MXp8nSPaf61HVkhEr3,2020-12-11,3,197,899 days
2020-12-12,-2.160361140644517,-0.3214773260550219,-1.5256574854794216,-0.5260743540190936,0.7641897444371724,2.455075338999013,-0.5811474695026615,4,2ZDRkJrKbceJRgLKkuex14,2020-12-11,2,89,899 days
2020-12-12,-2.7535154430797157,-0.8931497590830944,-3.6249219087955957,5.390838659987375,3.2131507113218727,17.27476367621833,-0.46057205888155184,73,4IIuCotvqijraSdnVLaFnM,2020-12-12,1,73,898 days
2020-12-12,-0.6211632672367213,0.07034310557096081,-0.9034537492716347,-0.7429245691921056,-0.09836464920894337,6.749313019944192,-1.7645727959691102,61,6jiwr6xTHqjdun5d3cEwXV,2020-12-11,2,184,899 days
2020-12-12,-0.636179831855334,-0.514175898985833,1.897863291344427,0.48589331678829556,1.5270519217322296,5.2508981695718315,-2.16202507542388,3,7f2voPcnDEAzX4yB8SLnU2,2020-12-11,2,82,899 days
2020-12-12,-0.7037543726390909,-0.30220746876194077,-0.9210463534690851,-0.701619766302008,-0.3410935238028252,-0.12146726956809334,-1.5859425580119102,48,3JdwGk8j7lHN5qdzJZklam,2020-12-12,1,48,898 days
2020-12-12,-0.5460804441436581,0.19238553509380787,-0.3577239864119487,0.1657810943900398,0.664497528086114,-0.1397406214019026,-0.6213392730430315,57,4J9SI7do4KOEsCexqEbjmR,2020-12-11,2,168,899 days
2020-12-12,-0.3884065156482252,-0.04527603818752589,-0.6887521715149951,-0.7842293720822031,2.311586319973169,1.9434214876523541,-0.22388699358826214,55,3Uw2se3aQU1UFrpRBvBnB4,2020-12-12,1,55,898 days
2020-12-12,-0.913986277299668,0.9952962556388537,-0.87509016291248,1.4668823854281117,0.9722430655176427,-0.1397406214019026,0.39685308331300717,29,4EjbAh7YHU3VARkfkamZ8R,2020-12-11,2,129,899 days
2020-12-11,-2.715974031533184,-0.7646840437958868,-3.3664183369146916,6.547373140910107,3.2348229322677557,14.606854308482179,-0.4739693267283418,160,3Z5taVHYljiWv6itioRRRw,2020-12-11,1,160,899 days
2020-12-11,0.31737202142656856,-0.5527156135719953,-1.1106156395150812,2.1690640345597694,-0.9869257079901179,-0.1397406214019026,-0.8089010228980912,34,6MDdceLYec4AxohmorE4vH,2020-12-11,1,34,899 days
2020-12-11,-0.6962460903297846,-0.31505404029066153,-0.9210463534690851,-0.701619766302008,-0.35843130055953104,-0.12146726956809334,-1.5904083139608403,113,0dtymMXtmfuJjCCdQla1K3,2020-12-11,1,113,899 days
2020-12-11,-0.3884065156482252,-0.05169932395188626,-0.6891112042537186,-0.7842293720822031,2.3375929851082278,2.254068468827112,-0.2551472852307719,117,1io64CMOqNXcSIRuXR3lrE,2020-12-11,1,117,899 days
2020-12-10,-1.1317264642695506,-0.30220746876194077,-0.5239561444409189,-0.701619766302008,0.8205375188964664,-0.1397406214019026,-0.7106543920216315,19,0n2moJpAEWHwaPYYjkzMDl,2020-11-20,19,2126,920 days
2020-12-10,-1.58222340282793,0.5649361094267088,0.1158401959643183,-0.16465732873074035,-0.31942130285694287,-0.1397406214019026,-0.005064952090692197,11,2rPHUAeUPbNgTmK18FPTiZ,2020-07-24,74,4057,1039 days
2020-12-10,-0.22322430484348604,0.9439099695239708,-0.14553563782637344,-0.7945555728047274,-0.9869257079901179,0.13435965610523642,0.17803104181543725,1,7lgA34nFXxjqQgyLkPUcLv,2020-11-29,8,174,911 days
2020-12-10,0.3023554568079559,-0.19943489653217483,-0.7242964126486194,-0.6293363612443374,0.8378752956531723,-0.1397406214019026,0.8568259460527966,15,7aGyRfJWtLqgJaZoG9lJhE,2020-09-04,95,10337,997 days
2020-12-10,-1.1016933350323252,0.6677086816564747,0.12481601443240524,-0.46411714968394735,-0.7788723869096478,-0.1397406214019026,0.4236476190065872,17,6qCsKKS7Ol63SJW3LOIX5R,2020-11-27,9,329,913 days
2020-12-10,0.49006251454061406,-0.35359375487682376,0.08675854412771661,-0.701619766302008,-0.31508685866776637,-0.1397406214019026,-1.4698329033397306,12,23XjN1s3DZC8Q9ZwuorYY4,2020-11-27,14,1340,913 days
2020-12-10,-0.7938537603507668,1.496312545258962,0.12625214538729915,-0.29889793812355725,-0.7788723869096478,-0.1397406214019026,0.9282780412356766,25,5LZtB6nxvjIhUoElp3Zqk0,2020-12-04,7,545,906 days
2020-12-10,0.5951784668709026,-1.8951823383233117,-0.5910952665822092,-0.5983577590767644,2.281245210648934,-0.1397406214019026,-1.5680795342161906,55,0Jlcvv8IykzHaSmj49uNW8,2020-07-24,48,5456,1039 days
2020-12-10,0.7228192661291101,0.6677086816564747,1.8987393312269125,0.26904310161528366,-0.5231401797482366,-0.1397406214019026,1.1247713029885964,102,4DuUwzP4ALMqpquHU0ltAB,2020-10-23,49,5687,948 days
2020-12-10,1.8565698948343636,-0.44994304134222934,-1.09912659187593,-0.39183374462627674,-0.5058024029915307,-0.1397406214019026,1.7142510882473558,8,6rLi6PyWXu1rPlShuIZpj6,2020-12-10,1,8,900 days
2020-12-10,1.548730320152805,0.45574025143258245,0.025722978544725415,1.5494919912083067,-0.7268590566395302,-0.1397406214019026,1.3927166599243959,60,2MbdDtCv5LUVjYy9RuGTgC,2020-06-24,170,23907,1069 days
2020-12-09,-1.5596985559000112,0.26946496426613165,-0.17856664978893336,-0.4950957518515205,-0.9435812660983532,-0.1397406214019026,-1.2242163261485808,11,7MXgrcOQAJ5VwSNUL0lDd3,2020-12-04,6,329,906 days
2020-12-09,0.49757079684992034,-0.8096470441464094,-0.7393757876750054,1.0538343565271364,-0.7918757194771772,-0.1397406214019026,0.2896749405386872,6,3QH8rQGNFX8VLbCgZ7uPTS,2020-11-20,18,1997,920 days
2020-12-09,-0.028008964801522422,0.211655392386889,-0.4449689419217538,0.23806449944771052,-0.029013542182119923,-0.1397406214019026,-0.9696682370595712,10,6wQlQrTY5mVS8EGaFZVwVF,2020-08-07,116,13469,1025 days
2020-12-08,1.4210895208945975,-0.2957841829975804,-0.4582531532545224,2.210368837449867,-0.9999290405576473,-0.1397406214019026,-1.121503939323191,10,6eVxH9Kyanzrw636zJRPcw,2020-12-04,5,172,906 days
2020-12-08,-0.8839531480624427,1.6440481178392505,-0.002640607814429321,-0.7842293720822031,-0.9999290405576473,-0.1397406214019026,-0.42931176723904185,3,5GK1GYXH16RdfmltogHhAk,2020-11-27,6,252,913 days
2020-12-07,-0.4109313625761442,0.4814333944900239,-0.07552425377529529,-0.7325983684695812,-0.8092134962338831,-0.1397406214019026,-1.018791552497801,6,67ACYA3UI6QMNtHX6b34wX,2020-11-27,10,1014,913 days
2020-12-07,-0.9665442534648123,-0.064545895480607,1.8994573967043595,-0.5673791569091912,-0.3410935238028252,-0.1397406214019026,-1.0634491119871012,24,6XbuJHhqugUVdJbTdshUEL,2020-12-06,2,26,904 days
2020-12-05,0.8504600653873177,1.5605454029025658,0.37218957141288134,-0.319550339568606,-0.7572001659637655,-0.1397406214019026,-1.4475041235950805,14,6ct2F3rfS0zh4eag3Pbv0i,2020-12-05,1,14,905 days
2020-12-05,0.5726536199429836,-0.9059963306118151,-1.299107827344907,-0.8048817735272519,0.3957619883571733,-0.1397406214019026,1.1069082791928766,164,7Lbxvt42JsNSKVCaN63qhD,2018-11-24,74,9255,1647 days
2020-12-04,-0.46348933874128845,0.025380105220438202,-0.08844943236934048,-0.43313854751637415,0.9549052887609368,-0.1397406214019026,-0.37572269585188184,14,3KJ3opyV29269SXkPrc19l,2020-11-27,8,794,913 days
2020-12-04,-2.6033497968935895,-1.8245261949153475,-1.0183442256631476,-0.5570529561866667,1.115279723760466,-0.030100510399046987,-0.7195859039194915,101,385VOmGbguaPG57TgoW8Lh,2020-12-04,1,101,906 days
2020-12-04,-1.0191022296299557,1.393539973029196,1.8993784095018402,-0.536400554741618,-0.11136798177647277,0.3901865817785662,1.8080319631748858,73,5ld8E3DVBXCCWQ54yrkWVp,2020-12-04,1,73,906 days
2020-12-04,-1.3194335220022086,1.5926618317243677,0.956694870054703,-0.39183374462627674,-0.9999290405576473,-0.1397406214019026,0.24948313699831723,11,653lIkynLG6WiwoEfsY3Ri,2020-12-04,1,11,906 days
2020-12-04,-2.4606924330167694,-1.6832139080994193,-0.5968397904017848,-0.701619766302008,-0.007341321236237598,-0.1397406214019026,-0.9562709692127812,67,56KDoLjFIm7Yc7fX1XgpNw,2020-12-04,1,67,906 days
2020-12-04,-0.03551724711082875,-0.661911471566121,-0.28807163509959405,-0.536400554741618,1.1889652749764656,-0.1397406214019026,-0.22388699358826214,21,7kjEqI6eZ7YlFrGhxixnlN,2020-11-27,8,845,913 days
2020-12-04,-1.2593672635277582,0.8861003976447274,0.0950162971183566,-0.7842293720822031,-0.7788723869096478,-0.1397406214019026,-0.38018845180081184,98,6KVxMOxlSYpC5nrvyWhYhx,2020-12-04,1,98,906 days
2020-12-04,-2.145344576025904,-3.147723062373583,-3.252963991478073,0.3723051088405273,2.680014076053168,-0.1397406214019026,-0.6615310765834015,4,2GwberkV36NoC5snp51cLC,2020-12-04,1,4,906 days
2020-12-04,-1.5446819912813985,0.12815267745020417,-0.5325729301702823,-0.7532507699146299,1.3363363774084656,-0.1397406214019026,-1.313531445127181,97,0bZFa5DZcx9HWx25m2Nd19,2020-12-04,1,97,906 days
2020-12-04,0.37743827990101914,0.8411373972942048,0.3147443332171249,-0.5570529561866667,-0.9262434893416474,-0.1397406214019026,1.8392922548173958,120,7nuQ1LgM6l5FLaJmlODoqj,2020-12-04,1,120,906 days
2020-12-04,1.2183658985433268,0.46858682296130316,1.8989044862867255,1.4359037832605384,-0.8005446078555302,-0.1397406214019026,-0.6615310765834015,26,0tjZv2hChdHZCW1zFXpy1J,2020-11-27,8,922,913 days
2020-12-04,-1.4996322974255605,-2.9100614890922496,-2.05199948044804,-0.7739031713596787,3.044107387943991,-0.12146726956809334,-0.23728426143505213,68,138oQeapLds5IeJrdRfeUd,2020-12-04,1,68,906 days
2020-12-04,-2.543283538419139,-0.4306731840491482,0.2059574133839112,-0.7532507699146299,-0.7485312775854126,-0.1397406214019026,-0.33999664826044185,51,0UauNGiFTVXTsgvVz6LBMf,2020-12-04,1,51,906 days
2020-12-04,0.4825542322313077,1.3421536869143131,0.43825159533800123,-0.46411714968394735,-0.3974412982621191,-0.1397406214019026,0.2896749405386872,18,0Lsis3LB0XAK6XlTHXaJk2,2020-11-27,8,893,913 days
2020-12-04,0.4450128206847761,-0.15447189618165222,0.4852848841107768,-0.34020274101365483,-0.9349123777200004,-0.1397406214019026,0.3834558154662172,49,5jpNBhgAk5OmfB0W5i5NaO,2020-12-04,1,49,906 days
2020-12-04,-2.7760402900076344,-1.6639440508063383,0.04726494286813407,-0.8358603756948251,-0.6228323960992952,-0.1397406214019026,-1.2778053975357409,59,2LUOkrWpTz1q5QeZY5jAHi,2020-12-04,1,59,906 days
2020-12-04,-0.6436881141646402,-0.5848320423937965,-0.272274194595761,-0.2575931352334597,-0.7398623892070596,-0.1397406214019026,-0.5811474695026615,23,5jZ32WOU7sqzDYbzINwMUk,2020-11-27,8,826,913 days
2020-12-03,0.8654766300059294,-1.5226317639904103,-0.2263180040391559,-0.7739031713596787,2.3679340944324636,-0.1397406214019026,0.6424696605041571,10,0ri0Han4IRJhzvERHOZTMr,2020-10-27,33,959,944 days
2020-12-03,0.24979748064281163,1.239381114684547,-0.020233212011879727,0.22773829872518614,-0.9435812660983532,-0.1397406214019026,-0.17476367815003216,23,54DmTIv86D3sYdiawjULQ0,2020-11-20,14,1666,920 days
2020-12-03,0.13717324600321673,-0.835340187203851,-0.5523197308000736,-0.536400554741618,-0.2804113051543547,-0.1397406214019026,-1.3358602248718308,1,36DHxTW2xdr9GG15T9oK9L,2020-11-27,7,748,913 days
2020-12-03,-0.34335682179238725,-1.728176908449942,-0.6392056535711552,-0.5983577590767644,-0.7051868356936479,-0.1397406214019026,0.11551045853041778,187,2Z8yfpFX0ZMavHkcIeHiO1,2020-11-20,14,2680,920 days
2020-12-03,-1.2668755458370644,0.7704812538862407,-0.6165865910315761,-0.8358603756948251,0.7468519676804668,-0.1397406214019026,1.4731002670051359,148,46UMwpkxyIwzqhsaONm4wf,2020-11-21,13,1376,919 days
2020-12-03,-0.8689365834438301,0.26304167850177124,0.08891274056005748,-0.6499887626893862,-0.5058024029915307,-0.1397406214019026,-0.8133667788470212,21,3ndCsZfq8OVwwkz9mmZvUz,2020-11-20,14,1613,920 days
2020-12-03,-2.01019549445839,-1.5419016212834915,-0.02741386678634928,-0.8461865764173494,-0.13304020272235498,-0.1397406214019026,-2.10843600403672,7,09WAnxdBuebQopKhJT3oZS,2020-11-27,7,718,913 days
2020-12-03,-2.738498878461103,-0.09666232430240887,0.14061345493623825,-0.536400554741618,-0.43211685177553083,-0.1397406214019026,-1.7467097721733902,147,5KCbr5ndeby4y4ggthdiAb,2020-10-02,63,10907,969 days
2020-12-02,-1.5972399674465427,1.3164605438568715,-0.633102097012856,-0.6809673648569593,1.3146641564625832,-0.1397406214019026,1.9643334213874353,141,7taXf5odg9xCAZERYfyOkS,2017-11-26,95,10735,2010 days
2020-12-02,0.535112208396452,0.43004710837514093,-0.06331714065869705,-0.6499887626893862,-0.9392468219091767,0.0064461932685715515,1.5177578264944358,165,5f5tMrP3ZZbNtiLIHKOQLS,2020-11-20,13,1810,920 days
2020-12-01,0.4825542322313077,-1.4519756205824463,-0.5634497457005014,0.031540484997222895,-0.8092134962338831,-0.1397406214019026,0.2628804048451072,13,3QCU8BT0zDS9LPVfEhRFEE,2020-11-06,23,929,934 days
2020-11-30,0.8204269361500923,-0.2957841829975804,-1.2836694195797975,-0.2266145330658867,-0.5881568425858834,-0.1397406214019026,-0.9785997489574312,7,2tFwfmceQa1Y6nRPhYbEtC,2020-05-10,161,12564,1114 days
2020-11-30,-1.0040856650113439,1.2650742577419887,0.9610032629193846,1.4255775825380141,-0.9869257079901179,-0.1397406214019026,0.4950997141894672,2,37PJvlIfYWqEX6fgjHlnTf,2020-11-27,3,141,913 days
2020-11-29,-2.7985651369355535,0.6869785389495559,-0.6643379452817986,-0.5880315583542399,0.712176414167055,-0.1397406214019026,-0.7285174158173515,15,2DomOAEa6ghF8BzOES61tK,2020-11-29,1,15,911 days
2020-11-29,1.0606919700478938,0.0960362486284023,0.47918132755247766,-0.8152079742497763,0.3957619883571733,-0.1397406214019026,1.5847441657283858,12,4jcxBTrNvyqMJdMDyyjdYV,2020-11-17,13,672,923 days
2020-11-28,0.46753766761269505,0.038226676749158944,0.007412308869828053,1.7043850020461726,-0.29774908191106053,-0.1397406214019026,0.18696255371329726,12,1pqnQ41XbfKjaFu6M0eGJp,2020-07-10,142,18679,1053 days
2020-11-28,0.49757079684992034,-0.8289169014394906,-0.7451203114945811,-0.7119459670245324,2.3679340944324636,-0.1397406214019026,1.9598676654385052,77,2Iv6YBslkxslMJQsxshZh5,2020-11-27,2,244,913 days
2020-11-28,-0.29079884562724295,0.7255182535357181,-0.03459452156081883,-0.5260743540190936,-0.8135479404230596,-0.1397406214019026,-0.5052296183708518,5,4v8jmsVox8VwU5js3JHOJZ,2020-11-27,2,68,913 days
2020-11-28,-0.44847277412267583,1.7082809754828543,0.3330550028920223,-0.7429245691921056,-0.8352201613689417,0.0064461932685715515,0.6469354164530872,14,4U34WsyOvppOMnRfq7DuOy,2020-11-27,2,84,913 days
2020-11-27,0.42999625606616343,1.477042687965881,1.198682935954327,-0.5880315583542399,-0.4581235169105896,-0.12146726956809334,0.3700585476194272,2,4L5ZhW0VJeQ6je2iqvqZ4X,2020-11-20,8,550,920 days
2020-11-27,-0.0505338117294414,0.7255182535357181,0.2041622496902938,0.010888083552174115,1.0112530632202308,-0.1397406214019026,1.482031778902996,20,06s3QtMJVXw1AJX3UfvZG1,2020-05-29,172,18679,1095 days
2020-11-27,-1.6798310728489123,-0.7197210434453643,-0.562372647484331,-0.7739031713596787,-0.9782568196117649,-0.1397406214019026,-1.268873885637881,7,2LseyBkPJv7r7wCt2yMEgX,2020-11-27,1,7,913 days
2020-11-27,1.2183658985433268,0.6805552531851955,1.8994573967043595,-0.4124861460713254,-0.9089057125849417,-0.1397406214019026,-0.31320211256686187,6,0SqqAgdovOE24BzxIClpjw,2020-02-29,238,30131,1185 days
2020-11-26,0.24979748064281163,-0.5077526132214727,-1.710200313183289,-0.5777053576317155,0.7381830793021138,-0.1397406214019026,-1.6886549448373003,200,47EiUVwUp4C9fGccaPuUCS,2020-10-30,28,5587,941 days
2020-11-26,0.7002944192011912,0.19238553509380787,-0.7296819037294715,0.49621951751081994,-0.2414013074517666,-0.1397406214019026,0.6647984402488071,16,13vDU8nPsvTGEVTMB8Vw7g,2020-09-09,79,7561,992 days
2020-11-26,0.05458214060084716,1.0402592559893755,-0.06116294422635618,-0.7739031713596787,-0.9955945963684708,-0.0849205659004748,-1.1795587666592808,139,27ycaQnQAxaPiyeg3nr2aB,2020-08-14,105,17304,1018 days
2020-11-26,-0.9290028419182806,-0.8995730448474547,-0.4912841652170824,-0.619010160521813,0.014330899709644728,-0.1397406214019026,-0.04972251157999218,3,4rHZZAmHpZrA3iH5zx8frV,2020-11-19,6,105,921 days
2020-11-26,0.024549011363621857,-0.6169484712155983,1.8986459827148443,-0.7119459670245324,-0.9609190428550591,-0.1397406214019026,-0.8490928264384612,10,1XnpzbOGptRwfJhZgLbmSr,2020-10-02,54,5577,969 days
2020-11-26,0.6252115961081279,0.11530610592148341,0.49677393174992807,-0.670641164134435,-0.9565845986658826,-0.1397406214019026,0.32093523218119724,187,5JqZ3oqF00jkT81foAFvqg,2020-11-20,7,1325,920 days
2020-11-26,0.7153109838198038,0.8347141115298444,0.4849258513720533,-0.536400554741618,0.9375675120042309,-0.1397406214019026,1.2810727612011465,4,34LI7rwi9H8w2S5KTHnv1M,2020-08-20,93,4218,1012 days
2020-11-26,0.03956557598223451,-2.126420625840285,-2.8145850174967064,7.993041242063519,2.7450307388908155,-0.1397406214019026,0.09318167878576777,31,4GVwjLRT7oSsKby7Vy8EHr,2020-11-20,7,618,920 days
